0   -8.979862690901118e-05
10   -9.272480104658403e-05
20   -9.185989081487747e-05
30   -9.11022982233287e-05
40   -8.895525309988421e-05
50   -8.397646880791549e-05
60   -8.269166602210095e-05
70   -7.763277975458748e-05
80   -7.62891357066214e-05
90   -7.058695782958114e-05
100  -6.602937629884763e-05
110   -6.107192003984804e-05
120   -5.2145223321486096e-05
130   -4.614164449441007e-05
140   -3.874371504064523e-05
150   -3.464424181851776e-05
160   -3.0208945300668437e-05
170   -2.7630334973148366e-05
180   -2.4643793488990938e-05
190   -1.8798223361363512e-05
200   4.7281252721771365e-06
210   1.0778662307400738e-06
220   7.481722311552845e-06
230   1.0091652670084513e-05
240   2.0285004585116053e-05
250   2.2894569753210033e-05
260   2.1311103618074312e-05
270   2.624228677740801e-05
280   2.401675891161949e-05
290   2.5956570588346703e-05
300   2.4872873562709462e-05
310   2.4834416800845614e-05
320   2.678300145164952e-05
330   3.189658947326028e-05
340   3.376477187996313e-05
350   3.661675597120525e-05
360   3.732860991763974e-05
370   3.7656679784292116e-05
380   3.833943982594825e-05
390   3.885593876910696e-05
400   3.7856489556875735e-05
410   3.916084924583855e-05
420   4.044951664438605e-05
430   3.854559337493445e-05
440   3.77624722510896e-05
450   3.4890924941770934e-05
460   3.573524917075378e-05
470   3.158064232385023e-05
480   2.8705658744081e-05
490   2.7666116115803332e-05
500   2.830504420038285e-05
510   2.6285827299499956e-05
520   2.5818676060585168e-05
530   2.47712052235985e-05
540   2.4480916671074085e-05
550   2.453661311587077e-05
560   2.3486066319101244e-05
570   2.1966014951269365e-05
580   2.1482200906550303e-05
590   2.088402522972306e-05
600   2.0381776170725673e-05
610   1.9303807225946776e-05
620   1.7607129729351315e-05
630   1.4831947220062219e-05
640   1.2150427105698863e-05
650   9.46091586833317e-06
660   8.658473748342999e-06
670   7.753466537166076e-06
680   7.112227469463877e-06
690   5.73045784196759e-06
700   3.6869578672279986e-06
710   2.6157854448598474e-06
720   1.939096140807046e-06
730   1.8038865831301165e-06
740   1.215564371288305e-06
750   8.221949495499839e-07
760   5.113303584945787e-07
770   2.034852304505229e-07
780   4.892518093539042e-08
790   8.789181749288053e-22
