0   -0.0001074059989336793
10   -0.0001074059989336793
20   -0.0001015278343072331
30   -9.793579323662137e-05
40   -9.345233174066307e-05
50   -8.837518614266422e-05
60   -8.109750403994562e-05
70   -7.360934516157297e-05
80   -6.758185955140004e-05
90   -6.43711614079552e-05
100   -5.920838643274107e-05
110   -5.272090459950789e-05
120   -3.9481074093032894e-05
130   -2.7500499898731945e-05
140   -2.5786834116734084e-05
150   -2.2078649987143828e-05
160   -1.4903156044588747e-05
170   -1.6373480744933863e-05
180   -1.0174824017866038e-05
190   -1.4586627822585892e-05
200   -2.2969922718082937e-06
210   7.600223440195649e-06
220   1.0760878436344226e-05
230   9.552516450243662e-06
240   7.409849752213503e-06
250   7.761962184305849e-06
260   1.3824829255165788e-05
270   1.611725837901152e-05
280   9.747726914885534e-06
290   1.4308124210025902e-05
300   9.24877726571068e-06
310   6.498021339019991e-06
320   9.377972784265184e-06
330   1.6746304024166087e-05
340   1.6693763787281354e-05
350   3.266868688503869e-05
360   4.22443111162374e-05
370   4.6915310745512696e-05
380   4.866117902784448e-05
390   4.973265320082138e-05
400   4.5474836407986415e-05
410   3.7885615232316875e-05
420   4.471295255227064e-05
430   4.023546747898142e-05
440   3.787400775482852e-05
450   4.026696418268546e-05
460   4.292932153756023e-05
470   3.174595209394189e-05
480   2.4764231450315746e-05
490   2.298149474966451e-05
500   2.1217210638976822e-05
510   2.063511969922112e-05
520   2.440362334788169e-05
530   2.674580462857653e-05
540   2.664542916006382e-05
550   2.837775087174072e-05
560   2.7528890968943973e-05
570   2.6420976131226475e-05
580   2.0633198225459962e-05
590   1.5960840007668376e-05
600   1.660330422731032e-05
610   2.059299594699507e-05
620   2.3499450900047348e-05
630   2.058085609401673e-05
640   1.0511791124553346e-05
650   6.064666070840073e-06
660   5.908321685142685e-06
670   3.0424154920476784e-06
680   2.3276165952335364e-06
690   2.5612461943114856e-06
700   2.1352320738948243e-06
710   1.6039555983547487e-06
720   1.6802842597128854e-06
730   2.4313790940857273e-06
740   1.6437861689494217e-06
750   1.194195435616856e-06
760   7.416849744922962e-07
770   -8.789181749288053e-22
780   -8.789181749288053e-22
790   -8.789181749288053e-22
