0   -3.9263998885812714e-05
10   -6.511514163712009e-05
20   -7.361423996766095e-05
30   -8.672164577283935e-05
40   -0.00010169519415620311
50   -0.00010622857793551009
60   -0.00010375728706972474
70   -8.700958368759803e-05
80   -8.349495553130439e-05
90   -7.842868375794454e-05
100   -7.45253438290855e-05
110   -7.047978295702399e-05
120   -6.409028364294728e-05
130   -5.343359328949468e-05
140   -4.0040716856339564e-05
150   -2.6575955421933624e-05
160   -2.3785548288813514e-05
170   -2.319889979539223e-05
180   -3.094855336703169e-05
190   -2.0818034373399573e-05
200   -1.8268347453703553e-05
210   -2.1682956703769696e-05
220   -1.736109910824253e-05
230   -2.0001868398991287e-05
240   2.7607535897494334e-05
250   3.298247857164652e-05
260   2.3979560941555526e-05
270   2.5132409513273856e-05
280   1.833825201719127e-05
290   2.4582668337742706e-05
300   3.0379852590448228e-05
310   2.6821099540967757e-05
320   3.4867805198440736e-05
330   4.367717498284006e-05
340   4.168003335414528e-05
350   3.5861934186813634e-05
360   3.409038278247944e-05
370   2.5994170632640726e-05
380   2.8170711608999397e-05
390   2.9754387758483488e-05
400   2.877019577104652e-05
410   3.071038670178721e-05
420   3.086163878736095e-05
430   4.0125148421143885e-05
440   5.29573612920184e-05
450   5.160504052984413e-05
460   5.296950155496404e-05
470   4.576815999143735e-05
480   3.998653660412776e-05
490   3.734912703439668e-05
500   3.6466035297510126e-05
510   2.6582874004428025e-05
520   2.0157834002315e-05
530   1.662740448142306e-05
540   1.785465734775202e-05
550   2.0488461672342047e-05
560   2.1603054173559793e-05
570   2.290810641787816e-05
580   1.6409962043334575e-05
590   1.5077366936012712e-05
600   1.3318239046691528e-05
610   1.723556187218682e-05
620   1.909957432614358e-05
630   1.8830475215051728e-05
640   1.5882864443733647e-05
650   1.0007119153368063e-05
660   7.278132123741876e-06
670   8.531074650563238e-06
680   1.0454615927931882e-05
690   9.673447099358216e-06
700   5.480191160152229e-06
710   2.51293216575319e-06
720   1.0366935201310072e-06
730   9.227532715346645e-07
740   7.96177178572134e-07
750   1.0696995915319096e-06
760   1.3246417894522964e-06
770   5.254362838588498e-07
780   -8.789181749288053e-22
790   -8.789181749288053e-22
