0.10000000E+01  0.47661038E-06
0.10456357E+01  0.46917863E-06
0.10933540E+01  0.46152433E-06
0.11432499E+01  0.45364778E-06
0.11954229E+01  0.44555017E-06
0.12499768E+01  0.43723360E-06
0.13070204E+01  0.42870074E-06
0.13666671E+01  0.41995491E-06
0.14290359E+01  0.41100053E-06
0.14942509E+01  0.40184320E-06
0.15624421E+01  0.39248947E-06
0.16337452E+01  0.38294652E-06
0.17083022E+01  0.37322278E-06
0.17862617E+01  0.36332805E-06
0.18677790E+01  0.35327341E-06
0.19530164E+01  0.34307141E-06
0.20421436E+01  0.33273632E-06
0.21353382E+01  0.32228333E-06
0.22327858E+01  0.31172819E-06
0.23346805E+01  0.30108761E-06
0.24412252E+01  0.29037979E-06
0.25526322E+01  0.27962493E-06
0.26691232E+01  0.26884513E-06
0.27909305E+01  0.25806380E-06
0.29182965E+01  0.24730493E-06
0.30514749E+01  0.23659239E-06
0.31907310E+01  0.22594854E-06
0.33363422E+01  0.21539340E-06
0.34885984E+01  0.20494719E-06
0.36478030E+01  0.19463382E-06
0.38142729E+01  0.18447836E-06
0.39883398E+01  0.17450527E-06
0.41703504E+01  0.16473862E-06
0.43606672E+01  0.15520075E-06
0.45596692E+01  0.14590943E-06
0.47677528E+01  0.13688081E-06
0.49853324E+01  0.12813216E-06
0.52128414E+01  0.11967784E-06
0.54507329E+01  0.11153026E-06
0.56994808E+01  0.10370239E-06
0.59595804E+01  0.96202967E-07
0.62315499E+01  0.89038969E-07
0.65159309E+01  0.82217000E-07
0.68132898E+01  0.75740013E-07
0.71242189E+01  0.69609727E-07
0.74493374E+01  0.63824983E-07
0.77892930E+01  0.58382073E-07
0.81447626E+01  0.53276630E-07
0.85164544E+01  0.48501253E-07
0.89051085E+01  0.44049123E-07
0.93114992E+01  0.39910056E-07
0.97364357E+01  0.36073908E-07
0.10180765E+02  0.32529575E-07
0.10645371E+02  0.29263943E-07
0.11131179E+02  0.26264735E-07
0.11639158E+02  0.23517462E-07
0.12170319E+02  0.21009413E-07
0.12725720E+02  0.18725858E-07
0.13306467E+02  0.16653319E-07
0.13913716E+02  0.14777007E-07
0.14548678E+02  0.13083433E-07
0.15212617E+02  0.11559024E-07
0.15906855E+02  0.10190440E-07
0.16632775E+02  0.89654483E-08
0.17391823E+02  0.78714872E-08
0.18185510E+02  0.68974996E-08
0.19015418E+02  0.60323962E-08
0.19883200E+02  0.52659675E-08
0.20790583E+02  0.45887889E-08
0.21739375E+02  0.39917574E-08
0.22731466E+02  0.34668134E-08
0.23768832E+02  0.30064335E-08
0.24853539E+02  0.26035103E-08
0.25987747E+02  0.22516518E-08
