0.10000000E+01  0.42877271E-11
0.10456357E+01  0.42884343E-11
0.10933540E+01  0.42891503E-11
0.11432499E+01  0.42898739E-11
0.11954229E+01  0.42906031E-11
0.12499768E+01  0.42913360E-11
0.13070204E+01  0.42920705E-11
0.13666671E+01  0.42928039E-11
0.14290359E+01  0.42935336E-11
0.14942509E+01  0.42942563E-11
0.15624421E+01  0.42949687E-11
0.16337452E+01  0.42956669E-11
0.17083022E+01  0.42963466E-11
0.17862617E+01  0.42970034E-11
0.18677790E+01  0.42976321E-11
0.19530164E+01  0.42982273E-11
0.20421436E+01  0.42987829E-11
0.21353382E+01  0.42992926E-11
0.22327858E+01  0.42997493E-11
0.23346805E+01  0.43001456E-11
0.24412252E+01  0.43004734E-11
0.25526322E+01  0.43007243E-11
0.26691232E+01  0.43008892E-11
0.27909305E+01  0.43009587E-11
0.29182965E+01  0.43009227E-11
0.30514749E+01  0.43007708E-11
0.31907310E+01  0.43004923E-11
0.33363422E+01  0.43000764E-11
0.34885984E+01  0.42995118E-11
0.36478030E+01  0.42987876E-11
0.38142729E+01  0.42978928E-11
0.39883398E+01  0.42968171E-11
0.41703504E+01  0.42955508E-11
0.43606672E+01  0.42940854E-11
0.45596692E+01  0.42924138E-11
0.47677528E+01  0.42905311E-11
0.49853324E+01  0.42884351E-11
0.52128414E+01  0.42861269E-11
0.54507329E+01  0.42836121E-11
0.56994808E+01  0.42809015E-11
0.59595804E+01  0.42780039E-11
0.62315499E+01  0.42749114E-11
0.65159309E+01  0.42716128E-11
0.68132898E+01  0.42680970E-11
0.71242189E+01  0.42643528E-11
0.74493374E+01  0.42603688E-11
0.77892930E+01  0.42561341E-11
0.81447626E+01  0.42516381E-11
0.85164544E+01  0.42468708E-11
0.89051085E+01  0.42418232E-11
0.93114992E+01  0.42364876E-11
0.97364357E+01  0.42308577E-11
0.10180765E+02  0.42249298E-11
0.10645371E+02  0.42187025E-11
0.11131179E+02  0.42121779E-11
0.11639158E+02  0.42053552E-11
0.12170319E+02  0.41982267E-11
0.12725720E+02  0.41907850E-11
