0.10000000E+01  0.28543475E-12
0.10456357E+01  0.28548322E-12
0.10933540E+01  0.28553319E-12
0.11432499E+01  0.28558467E-12
0.11954229E+01  0.28563767E-12
0.12499768E+01  0.28569218E-12
0.13070204E+01  0.28574819E-12
0.13666671E+01  0.28580568E-12
0.14290359E+01  0.28586462E-12
0.14942509E+01  0.28592498E-12
0.15624421E+01  0.28598672E-12
0.16337452E+01  0.28604977E-12
0.17083022E+01  0.28611408E-12
0.17862617E+01  0.28617955E-12
0.18677790E+01  0.28624609E-12
0.19530164E+01  0.28631359E-12
0.20421436E+01  0.28638192E-12
0.21353382E+01  0.28645093E-12
0.22327858E+01  0.28652044E-12
0.23346805E+01  0.28659027E-12
0.24412252E+01  0.28666018E-12
0.25526322E+01  0.28672994E-12
0.26691232E+01  0.28679927E-12
0.27909305E+01  0.28686786E-12
0.29182965E+01  0.28693538E-12
0.30514749E+01  0.28700143E-12
0.31907310E+01  0.28706562E-12
0.33363422E+01  0.28712748E-12
0.34885984E+01  0.28718651E-12
0.36478030E+01  0.28724217E-12
0.38142729E+01  0.28729387E-12
0.39883398E+01  0.28734095E-12
0.41703504E+01  0.28738274E-12
0.43606672E+01  0.28741847E-12
0.45596692E+01  0.28744736E-12
0.47677528E+01  0.28746853E-12
0.49853324E+01  0.28748109E-12
0.52128414E+01  0.28748407E-12
0.54507329E+01  0.28747646E-12
0.56994808E+01  0.28745719E-12
0.59595804E+01  0.28742516E-12
0.62315499E+01  0.28737924E-12
0.65159309E+01  0.28731826E-12
0.68132898E+01  0.28724107E-12
0.71242189E+01  0.28714648E-12
0.74493374E+01  0.28703336E-12
0.77892930E+01  0.28690062E-12
0.81447626E+01  0.28674725E-12
0.85164544E+01  0.28657237E-12
0.89051085E+01  0.28637526E-12
0.93114992E+01  0.28615544E-12
0.97364357E+01  0.28591268E-12
0.10180765E+02  0.28564718E-12
0.10645371E+02  0.28535956E-12
0.11131179E+02  0.28505104E-12
0.11639158E+02  0.28472356E-12
0.12170319E+02  0.28437993E-12
0.12725720E+02  0.28402404E-12
0.13306467E+02  0.28366103E-12
0.13913716E+02  0.28329762E-12
0.14548678E+02  0.28294235E-12
0.15212617E+02  0.28260315E-12
0.15906855E+02  0.28228179E-12
0.16632775E+02  0.28197856E-12
0.17391823E+02  0.28169321E-12
0.18185510E+02  0.28142474E-12
0.19015418E+02  0.28117130E-12
0.19883200E+02  0.28092989E-12
0.20790583E+02  0.28069618E-12
0.21739375E+02  0.28046415E-12
0.22731466E+02  0.28022574E-12
0.23768832E+02  0.27997084E-12
0.24853539E+02  0.27969363E-12
0.25987747E+02  0.27939339E-12
0.27173715E+02  0.27906978E-12
0.28413806E+02  0.27872275E-12
0.29710489E+02  0.27835263E-12
0.31066348E+02  0.27796019E-12
0.32484081E+02  0.27754678E-12
0.33966514E+02  0.27711445E-12
0.35516599E+02  0.27666608E-12
0.37137423E+02  0.27620558E-12
0.38832214E+02  0.27573807E-12
0.40604349E+02  0.27527016E-12
0.42457356E+02  0.27480985E-12
0.44394926E+02  0.27436089E-12
0.46420918E+02  0.27392215E-12
0.48539368E+02  0.27349141E-12
0.50754495E+02  0.27306532E-12
0.53070711E+02  0.27263914E-12
0.55492628E+02  0.27220637E-12
0.58025072E+02  0.27175866E-12
0.60673085E+02  0.27129061E-12
0.63441942E+02  0.27080187E-12
0.66337158E+02  0.27029253E-12
0.69364499E+02  0.26976293E-12
0.72529995E+02  0.26921370E-12
0.75839950E+02  0.26864586E-12
0.79300958E+02  0.26806082E-12
0.82919910E+02  0.26746054E-12
0.86704016E+02  0.26684703E-12
0.90660813E+02  0.26622011E-12
0.94798180E+02  0.26557865E-12
0.99124359E+02  0.26492113E-12
0.10364797E+03  0.26424559E-12
0.10837801E+03  0.26354955E-12
0.11332391E+03  0.26283124E-12
0.11849553E+03  0.26209003E-12
0.12390315E+03  0.26132535E-12
0.12955756E+03  0.26053656E-12
0.13547000E+03  0.25972294E-12
0.14165227E+03  0.25888370E-12
0.14811666E+03  0.25801775E-12
0.15487607E+03  0.25712345E-12
0.16194394E+03  0.25619882E-12
0.16933436E+03  0.25524147E-12
0.17706205E+03  0.25424864E-12
0.18514240E+03  0.25321824E-12
0.19359150E+03  0.25214845E-12
0.20242617E+03  0.25103725E-12
0.21166403E+03  0.24988235E-12
0.22132346E+03  0.24868152E-12
0.23142371E+03  0.24743339E-12
0.24198488E+03  0.24613685E-12
0.25302803E+03  0.24479090E-12
0.26457513E+03  0.24339442E-12
0.27664920E+03  0.24194560E-12
0.28927427E+03  0.24044243E-12
